category,store,product_name,price,search_term,store_url
Silk Colored Stole,Ten Thousand Villages,Silk Paper Dahlia Flowers - Yellow,8.99,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Silk Paper Cone Flowers - Pink,8.99,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Antonella Flower Petal Layered Pendant Necklace,125.0,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Sweet Bloom Basket,64.98,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Sweet Bloom Basket,51.98,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,64.98,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,51.98,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Blue Retro Napkin,9.99,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kamal Kalee Cotton Table Runner,39.99,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kamal Kalee Cotton Table Runner,10.0,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Riverbanks Table Runner,29.99,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Riverbanks Table Runner,22.49,vibrant silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wrapped-Up Brass Hoops - Multicolored,24.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wrapped-Up Brass Hoops - Multicolored,6.25,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Silk Paper Paperwhite Flowers -White,8.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Patchwork Kantha Silk Shawl,59.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Netra Gem Dangle Earrings,19.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Netra Gem Dangle Earrings,10.0,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Threaded Circle Necklace,34.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Threaded Circle Necklace,26.24,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Prism Wood Frame,34.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Upcycled Gift Wrap Set,18.99,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wrapped Wool Nativity,125.0,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wrapped Wool Nativity,93.75,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,93.75,multicolor silk wrap,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Arama Fringed Silk and Banana Fiber Throw,125.0,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kanya Floral Cotton Maxi Style Dress,99.0,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Blue Retro Table Runner,34.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Blue Retro Table Runner,17.5,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Green Bounty Napkin,9.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,5x7 Mango Wood Tree Frame,29.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wheatfields Scarf,79.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wheatfields Scarf,20.0,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Ocean Days Placemat,12.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Ocean Days Placemat,6.5,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Geo Floral Handmade Card,8.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Geo Floral Handmade Card,4.5,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,4.5,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Elegant Evening Napkin,9.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Elegant Evening Napkin,5.0,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,"PANGAEA PLACEMAT, light brown",18.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,"PANGAEA PLACEMAT, light brown",4.75,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Lots of Love Greeting Card,6.99,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Lots of Love Greeting Card,3.5,printed silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Anek Ikat Table Runner,39.99,silk wrap colored,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Anek Ikat Table Runner,20.0,silk wrap colored,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Summer Day Hammock Chair,125.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kaisa Cylinder Basket,22.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kaisa Cylinder Basket,24.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,22.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Bamboo Basket Garland,24.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Bamboo Basket Garland,6.25,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Dream Tree Wall Hanging,150.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,150.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Vasai Mango Wood Phone Stand - Mandala,19.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Silly Sock Monster,24.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Shadow Garden Mood Lamp,69.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Shadow Garden Mood Lamp,35.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kaisa Hamper Basket,69.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kaisa Hamper Basket,79.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kaisa Hamper Basket,35.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kaisa Hamper Basket,40.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Block Print Gift Bag,5.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Block Print Gift Bag,8.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Block Print Gift Bag,3.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Block Print Gift Bag,6.74,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Original price,3.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stitched Hogla Basket,29.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stitched Hogla Basket,39.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stitched Hogla Basket,15.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stitched Hogla Basket,20.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Eco News Woven Table Runner,29.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Eco News Woven Table Runner,15.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Seaside Kaisa Grass Basket,29.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Seaside Kaisa Grass Basket,39.99,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Seaside Kaisa Grass Basket,7.5,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Seaside Kaisa Grass Basket,10.0,handmade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Ocean Days Striped Scarf,24.99,artisan silk scarf,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Blues Scarf,24.99,artisan silk scarf,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Red Yarrow Scarf,24.99,artisan silk scarf,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Red Yarrow Scarf,18.74,artisan silk scarf,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Soft Sands Tan Scarf,24.99,artisan silk scarf,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Salt & Pepper Stone Shakers,18.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stone Elephant Holder and Coasters - Set of 4,39.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stone Elephant Holder and Coasters - Set of 4,29.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Crochet Hoop Earrings,19.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Crochet Hoop Earrings,10.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kala Tassel Dangle Earrings,19.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Kala Tassel Dangle Earrings,10.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Stone Drink Chillers,39.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Store Away Chess Set,150.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Wonderful World Wall Hanging,125.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Assorted Print Gift Bags,4.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Sunset Foldover Shoulder Bag,39.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Sunset Foldover Shoulder Bag,20.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Tanuni Seed Rattle,18.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Tanda Wall Hanging,59.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Tanda Wall Hanging,15.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Sunny Stripe Checked Tea Towel,12.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Sunny Stripe Checked Tea Towel,6.5,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Grey Stone Serving Board,39.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Grey Stone Serving Board,10.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Chakra Balancing Stones,39.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Chakra Balancing Stones,29.99,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,Cookbook Share Women for Women,40.0,fair trade silk stole,https://www.tenthousandvillages.com
Silk Colored Stole,Ten Thousand Villages,"Equal Exchange Organic Sisters' Blend Coffee, drip grind",16.99,fair trade silk stole,https://www.tenthousandvillages.com
